읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
교동,소계,5848,3959,76,1759,900,328,32,52,8,210,34,148,2,2,1,45,5,5,48,0,0,9,11,1,4,11,12,22,27,0,3,22,0,0,2,2,3,3784,175,1889
,관내사전투표,1921,1921,36,720,519,201,12,23,3,126,13,96,2,1,1,25,2,0,9,0,0,6,7,0,2,7,6,7,14,0,2,6,0,0,0,0,0,1846,75,0
,교동제1투,1367,753,15,392,144,50,4,10,1,27,14,21,0,1,0,5,0,1,12,0,0,1,0,0,0,3,2,5,6,0,1,6,0,0,1,2,2,726,27,614
,교동제2투,2560,1285,25,647,237,77,16,19,4,57,7,31,0,0,0,15,3,4,27,0,0,2,4,1,2,1,4,10,7,0,0,10,0,0,1,0,1,1212,73,1275
삼문동,소계,15177,9996,187,4397,2395,793,74,102,13,539,69,463,20,4,4,96,8,3,139,4,2,12,41,4,8,25,32,33,61,2,5,37,4,1,5,8,9,9599,397,5181
,관내사전투표,4137,4137,69,1619,1216,355,29,40,5,216,16,257,5,2,1,26,1,1,32,0,1,5,25,1,2,4,9,15,26,1,4,8,0,0,3,2,4,4000,137,0
,삼문동제1투,1972,1149,16,609,197,70,6,5,3,82,10,42,2,1,0,7,1,0,25,1,0,0,5,0,0,3,6,0,7,0,1,9,0,0,0,1,1,1110,39,823
,삼문동제2투,1601,830,22,441,138,55,8,9,0,43,8,18,2,1,0,17,1,0,13,0,0,1,1,0,2,2,2,2,5,0,0,0,1,0,0,1,1,794,36,771
,삼문동제3투,2116,1019,25,470,207,70,10,16,1,51,6,31,5,0,0,17,0,0,12,0,1,1,0,3,0,5,5,10,7,1,0,9,1,1,0,2,1,968,51,1097
,삼문동제4투,2589,1379,23,682,291,90,11,12,1,67,14,46,2,0,2,11,2,1,30,1,0,3,7,0,2,4,2,2,5,0,0,3,0,0,0,2,2,1318,61,1210
,삼문동제5투,2762,1482,32,576,346,153,10,20,3,80,15,69,4,0,1,18,3,1,27,2,0,2,3,0,2,7,8,4,11,0,0,8,2,0,2,0,0,1409,73,1280
가곡동,소계,6855,4431,86,2115,903,268,36,47,7,197,39,173,5,5,3,48,2,1,87,0,1,4,15,1,7,10,14,20,20,0,2,16,2,3,5,7,9,4158,273,2424
,관내사전투표,1706,1706,31,762,396,136,5,18,3,78,13,95,1,3,1,17,0,1,22,0,0,3,10,1,3,3,7,3,6,0,0,3,2,0,2,2,5,1632,74,0
,가곡동제1투,2442,1205,17,639,209,55,10,12,2,47,11,32,2,0,2,15,1,0,36,0,0,1,3,0,1,1,2,6,2,0,0,6,0,0,2,3,3,1120,85,1237
,가곡동제2투,2707,1520,38,714,298,77,21,17,2,72,15,46,2,2,0,16,1,0,29,0,1,0,2,0,3,6,5,11,12,0,2,7,0,3,1,2,1,1406,114,1187
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
