읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,송정동제2투,2001,1255,15,332,326,271,6,58,2,98,2,35,3,0,0,12,0,0,17,0,0,14,6,1,0,2,5,3,6,1,2,2,0,0,1,1,2,1223,32,746
,송정동제3투,2298,1310,25,533,256,183,9,45,3,70,2,53,3,0,0,11,0,0,23,0,0,11,4,1,3,5,2,4,6,0,0,6,4,0,0,1,0,1263,47,988
,송정동제4투,2652,1468,38,485,344,220,12,54,2,103,10,40,3,0,1,16,0,0,26,2,1,11,5,0,0,6,4,7,8,1,0,3,1,0,0,0,0,1403,65,1184
,송정동제5투,1801,1020,28,411,247,95,10,24,2,43,8,30,1,0,1,18,0,0,26,0,0,9,0,0,2,5,2,3,3,0,0,7,2,0,1,1,2,981,39,781
,송정동제6투,1991,1242,30,291,374,203,6,45,0,137,3,58,1,0,0,11,0,1,17,0,2,4,3,0,1,4,1,2,12,0,2,1,1,0,0,0,0,1210,32,749
,송정동제7투,3602,2240,45,571,633,440,11,69,3,211,1,92,4,0,0,19,1,0,34,0,0,11,7,0,3,7,3,4,8,0,0,4,0,0,0,0,1,2182,58,1362
,송정동제8투,2819,1764,42,473,500,264,10,70,1,158,1,66,6,0,0,19,1,1,17,1,0,14,4,0,4,9,8,5,14,2,2,4,2,0,1,1,3,1703,61,1055
양정동,소계,8459,5848,150,1634,1556,1151,31,136,7,324,37,285,9,1,2,59,0,5,74,0,3,63,9,1,1,22,14,17,26,0,3,17,3,1,2,2,3,5648,200,2611
,관내사전투표,2445,2445,46,534,799,511,10,79,2,115,11,168,6,0,1,16,0,0,23,0,1,26,3,0,1,10,4,6,11,0,1,2,1,1,0,2,1,2391,54,0
,양정동제1투,2329,1510,48,465,353,311,11,33,2,74,5,61,2,1,0,18,0,4,20,0,1,12,3,0,0,2,5,6,8,0,1,3,1,0,0,0,0,1450,60,819
,양정동제2투,1628,847,23,262,190,154,6,13,2,56,12,20,0,0,1,14,0,1,16,0,1,12,1,1,0,3,2,3,5,0,0,6,0,0,0,0,1,805,42,781
,양정동제3투,2057,1046,33,373,214,175,4,11,1,79,9,36,1,0,0,11,0,0,15,0,0,13,2,0,0,7,3,2,2,0,1,6,1,0,2,0,1,1002,44,1011
염포동,소계,8603,5683,126,1698,1525,957,43,157,11,270,33,241,9,1,2,67,3,3,118,0,2,63,5,0,2,22,19,16,23,0,8,16,3,1,2,3,1,5450,233,2920
,관내사전투표,2475,2475,44,609,828,454,8,72,4,106,8,127,4,0,1,30,0,1,26,0,2,25,0,0,0,8,5,6,7,0,3,4,0,0,1,0,0,2383,92,0
,염포동제1투,921,519,6,177,115,60,9,13,1,22,6,22,1,0,1,12,1,0,24,0,0,8,0,0,0,1,1,1,1,0,0,2,1,0,0,2,0,487,32,402
,염포동제2투,1122,558,17,199,115,73,7,13,1,21,8,22,0,0,0,8,0,0,20,0,0,8,1,0,0,6,4,4,2,0,1,0,1,0,1,0,0,532,26,564
,염포동제3투,2555,1450,40,433,323,297,10,41,2,94,2,52,3,1,0,15,1,1,39,0,0,14,2,0,0,6,7,2,9,0,3,6,0,0,0,1,0,1404,46,1105
,염포동제4투,1530,681,19,280,144,73,9,18,3,27,9,18,1,0,0,2,1,1,9,0,0,8,2,0,2,1,2,3,4,0,1,4,1,1,0,0,1,644,37,849
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
