읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,범서읍제14투,3172,2098,43,769,520,267,9,27,0,194,6,86,2,0,0,7,0,0,39,0,0,8,6,0,0,8,6,7,9,0,1,7,0,0,1,1,1,2024,74,1074
서생면,소계,6768,4388,81,2537,682,204,38,25,10,204,23,110,7,2,2,36,1,2,73,6,4,13,9,0,3,21,7,19,18,3,1,5,1,2,2,6,4,4161,227,2380
,관내사전투표,1495,1495,25,849,269,49,12,7,1,72,6,61,1,0,1,7,0,1,11,3,3,1,2,0,1,10,2,5,3,2,0,4,1,0,1,0,2,1412,83,0
,서생면제1투,1821,925,10,545,110,45,7,5,7,63,6,18,0,0,0,6,1,1,29,3,0,3,3,0,0,2,0,2,7,1,0,0,0,1,0,3,0,878,47,896
,서생면제2투,1124,648,18,418,79,38,3,4,0,15,6,9,1,1,0,6,0,0,9,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,3,2,620,28,476
,서생면제3투,2328,1320,28,725,224,72,16,9,2,54,5,22,5,1,1,17,0,0,24,0,1,9,3,0,2,9,3,7,8,0,1,1,0,1,1,0,0,1251,69,1008
웅촌면,소계,6985,4593,72,2274,983,280,49,42,15,200,26,176,4,3,2,41,6,4,75,2,2,14,12,1,1,13,9,7,18,1,4,22,2,2,3,5,5,4375,218,2392
,관내사전투표,1640,1640,30,684,468,121,11,21,4,72,8,95,4,0,0,14,2,1,12,1,1,3,4,0,0,4,4,1,6,1,2,5,1,0,2,2,0,1584,56,0
,웅촌면제1투,1967,1055,15,590,167,44,12,4,4,48,8,24,0,1,1,13,2,1,26,0,0,4,2,0,0,1,1,1,4,0,0,8,0,1,0,3,1,986,69,912
,웅촌면제2투,1333,737,6,414,130,37,12,4,4,25,4,23,0,1,0,6,0,1,9,1,0,3,3,0,1,1,1,3,2,0,0,3,1,1,1,0,2,699,38,596
