읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,삼천3동제3투,2391,1306,74,67,724,195,1,10,0,49,0,90,0,0,0,3,0,0,15,0,3,1,5,0,3,2,1,1,15,1,1,3,0,0,1,0,1,1266,40,1085
,삼천3동제4투,2267,1341,65,64,749,193,2,10,1,48,0,105,3,1,2,8,0,1,25,1,0,2,0,0,2,2,6,0,9,0,4,0,3,0,0,0,0,1306,35,926
,삼천3동제5투,2541,1286,51,105,697,150,1,11,8,63,6,96,1,0,0,7,0,0,20,2,0,0,0,0,1,0,2,2,6,0,1,3,0,0,0,0,0,1233,53,1255
,삼천3동제6투,2453,1405,75,69,764,210,1,8,1,65,1,115,0,1,0,8,0,0,19,0,0,0,2,0,1,0,4,1,6,0,0,3,1,0,0,0,0,1355,50,1048
효자1동,소계,9576,6270,365,466,3419,750,10,38,15,216,9,557,6,0,0,25,2,1,114,2,1,4,5,1,3,1,17,4,34,1,2,16,5,0,8,1,4,6102,168,3306
,관내사전투표,3260,3260,180,226,1846,359,5,17,4,101,5,363,2,0,0,8,0,1,29,0,0,1,0,1,1,0,9,2,13,1,0,3,2,0,2,1,3,3185,75,0
,효자1동제1투,2400,1149,72,91,587,152,3,11,2,47,1,79,1,0,0,9,0,0,37,1,0,0,2,0,0,0,2,1,12,0,0,5,1,0,3,0,1,1120,29,1251
,효자1동제2투,2168,963,66,72,506,125,0,7,6,30,2,63,1,0,0,5,2,0,22,0,1,3,2,0,1,1,2,1,4,0,0,5,2,0,1,0,0,930,33,1205
,효자1동제3투,1748,898,47,77,480,114,2,3,3,38,1,52,2,0,0,3,0,0,26,1,0,0,1,0,1,0,4,0,5,0,2,3,0,0,2,0,0,867,31,850
효자2동,소계,8833,5592,306,369,3083,629,10,34,8,216,6,498,4,1,3,30,5,5,114,2,3,4,4,1,3,5,11,7,42,1,6,19,2,0,5,1,3,5440,152,3241
