읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
교1동,소계,20489,13867,210,4864,3976,1345,78,246,40,972,96,749,14,2,6,101,6,10,193,8,5,12,32,1,12,29,45,82,96,9,20,50,7,4,7,9,11,13347,520,6622
,관내사전투표,5672,5672,86,1734,1904,628,22,95,12,351,30,406,5,1,2,37,2,4,28,4,1,5,10,0,2,11,18,31,42,2,1,7,4,1,2,1,7,5496,176,0
,교1동제1투,2402,1317,17,545,287,106,15,18,4,115,10,41,2,0,2,11,2,0,29,0,0,1,6,0,0,3,3,9,8,2,2,13,0,0,0,3,2,1256,61,1085
,교1동제2투,2735,1539,21,665,362,112,12,18,6,98,16,66,1,0,0,17,1,2,25,2,1,3,2,1,3,8,6,15,6,2,8,5,1,0,2,1,0,1488,51,1196
,교1동제3투,2105,1330,18,464,359,126,10,27,3,120,9,74,1,1,0,10,0,2,30,1,1,0,5,0,2,1,4,2,7,0,3,8,1,1,2,0,0,1292,38,775
,교1동제4투,2794,1433,21,472,389,138,10,39,8,95,10,57,2,0,2,15,1,1,35,0,1,1,5,0,3,4,5,7,16,0,6,7,1,2,0,3,1,1357,76,1361
,교1동제5투,2364,1208,25,466,295,111,2,28,5,99,10,51,2,0,0,3,0,0,20,0,0,1,3,0,2,2,2,7,10,0,0,5,0,0,0,1,0,1150,58,1156
,교1동제6투,2417,1368,22,518,380,124,7,21,2,94,11,54,1,0,0,8,0,1,26,1,1,1,1,0,0,0,7,11,7,3,0,5,0,0,1,0,1,1308,60,1049
교2동,소계,7106,4805,61,2001,1185,380,37,71,16,307,45,264,7,2,0,34,3,1,55,3,1,5,14,0,4,11,12,34,14,0,7,14,7,1,3,6,2,4607,198,2301
,관내사전투표,2216,2216,26,791,673,195,15,26,7,139,14,154,4,1,0,9,2,1,14,2,1,3,4,0,3,5,3,17,6,0,3,8,0,1,3,4,1,2135,81,0
,교2동제1투,1563,720,12,357,121,35,11,11,3,40,10,29,2,0,0,4,0,0,14,0,0,2,4,0,0,3,2,3,1,0,0,1,3,0,0,2,1,671,49,843
,교2동제2투,1449,720,9,344,140,48,6,20,3,39,13,26,0,0,0,11,0,0,12,0,0,0,5,0,1,2,3,6,2,0,4,0,1,0,0,0,0,695,25,729
,교2동제3투,1878,1149,14,509,251,102,5,14,3,89,8,55,1,1,0,10,1,0,15,1,0,0,1,0,0,1,4,8,5,0,0,5,3,0,0,0,0,1106,43,729
포남1동,소계,8913,5705,86,2533,1312,366,66,76,22,304,81,235,7,1,2,49,2,4,95,2,2,6,10,2,6,13,12,40,39,4,7,28,2,0,4,2,7,5427,278,3208
,관내사전투표,2025,2025,27,809,571,147,20,29,6,113,25,121,3,0,0,18,0,0,24,0,2,1,4,0,2,2,5,10,11,0,2,4,0,0,0,0,3,1959,66,0
,포남1동제1투,2455,1317,16,587,278,78,17,20,11,64,21,42,1,0,1,13,0,2,22,0,0,3,1,2,2,5,4,9,10,1,4,5,1,0,2,1,2,1225,92,1138
,포남1동제2투,2157,1188,24,592,221,61,23,10,5,66,21,37,1,0,0,10,0,0,26,0,0,1,3,0,0,3,1,11,8,1,0,10,0,0,0,0,0,1135,53,969
,포남1동제3투,2276,1175,19,545,242,80,6,17,0,61,14,35,2,1,1,8,2,2,23,2,0,1,2,0,2,3,2,10,10,2,1,9,1,0,2,1,2,1108,67,1101
포남2동,소계,11453,7386,100,2983,1857,614,63,99,25,496,75,305,10,6,0,56,6,8,109,8,2,14,21,5,6,18,29,51,50,1,7,22,10,1,12,8,3,7080,306,4067
,관내사전투표,3087,3087,43,1151,900,288,32,39,11,196,26,163,2,1,0,21,3,3,27,2,1,2,7,1,3,5,13,16,18,1,3,6,3,0,5,2,2,2996,91,0
,포남2동제1투,2379,1111,10,475,244,67,8,16,3,93,7,50,3,1,0,9,1,1,31,1,0,3,4,1,0,6,2,8,10,0,2,5,3,0,1,3,0,1068,43,1268
,포남2동제2투,2240,1210,20,512,237,103,15,13,5,92,21,39,0,1,0,8,1,1,24,4,0,2,7,1,2,2,3,10,8,0,0,5,2,0,2,1,0,1141,69,1030
,포남2동제3투,1934,923,14,390,210,72,6,16,4,62,7,24,3,3,0,11,0,1,15,0,1,3,2,1,0,0,4,9,9,0,1,3,1,0,1,2,1,876,47,1011
,포남2동제4투,1813,1055,13,455,266,84,2,15,2,53,14,29,2,0,0,7,1,2,12,1,0,4,1,1,1,5,7,8,5,0,1,3,1,1,3,0,0,999,56,758
초당동,소계,4286,3043,33,1097,872,296,26,48,8,220,20,171,3,0,2,13,1,1,51,1,2,4,8,2,1,5,10,16,11,0,0,13,2,0,3,3,3,2946,97,1243
,관내사전투표,1514,1514,13,502,475,156,10,28,5,113,7,108,2,0,1,5,0,0,10,0,1,1,6,0,1,3,5,3,9,0,0,5,2,0,1,0,0,1472,42,0
,초당동제1투,1148,627,6,255,150,51,6,4,3,35,12,26,1,0,0,3,1,0,21,1,0,3,0,1,0,1,2,8,0,0,0,6,0,0,1,1,3,601,26,521
,초당동제2투,1624,902,14,340,247,89,10,16,0,72,1,37,0,0,1,5,0,1,20,0,1,0,2,1,0,1,3,5,2,0,0,2,0,0,1,2,0,873,29,722
송정동,소계,7010,4825,72,1804,1350,426,35,63,10,349,32,250,7,1,1,30,2,3,75,2,1,6,9,0,7,12,13,28,30,0,6,13,0,0,3,1,2,4643,182,2185
,관내사전투표,2245,2245,34,788,715,204,15,31,1,155,17,147,0,0,0,9,0,2,21,2,0,3,3,0,5,6,3,9,14,0,2,1,0,0,1,1,0,2189,56,0
,송정동제1투,2249,1185,19,461,277,112,6,19,5,69,11,48,5,0,1,9,2,1,29,0,1,2,4,0,1,4,2,10,7,0,2,2,0,0,1,0,2,1112,73,1064
