읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,두암1동제2투,1684,692,40,19,423,42,2,31,0,37,1,41,1,1,0,3,0,2,0,5,0,1,0,0,0,0,3,0,1,0,0,1,1,0,3,0,0,658,34,992
,두암1동제3투,1427,724,27,17,456,62,3,22,0,31,2,41,1,0,0,5,0,0,9,4,0,1,1,0,1,0,2,1,4,0,0,1,0,0,2,0,0,693,31,703
두암2동,소계,13447,8408,372,292,5157,675,16,262,6,386,4,566,3,2,3,49,3,7,72,52,1,16,21,1,10,4,31,6,30,1,7,7,7,1,10,1,6,8087,321,5039
,관내사전투표,3973,3973,183,127,2527,272,8,130,1,179,1,309,1,1,2,9,1,0,11,18,1,9,11,0,2,2,15,0,8,1,1,0,0,0,4,0,1,3835,138,0
,두암2동제1투,1824,737,32,25,436,57,2,20,1,37,1,41,1,1,0,14,0,2,10,2,0,0,1,0,2,1,3,1,1,0,1,2,2,0,0,0,1,697,40,1087
,두암2동제2투,1652,820,33,32,512,59,1,20,0,39,1,44,0,0,1,6,0,1,12,8,0,2,0,0,0,0,5,1,8,0,2,2,0,0,2,1,1,793,27,832
,두암2동제3투,1675,668,30,20,406,66,2,18,0,27,0,32,0,0,0,9,2,1,10,6,0,0,0,1,0,1,3,1,3,0,1,0,3,0,1,0,0,643,25,1007
,두암2동제4투,1960,958,44,42,560,73,2,38,2,40,1,57,0,0,0,8,0,2,15,9,0,5,3,0,2,0,2,3,3,0,0,2,1,1,3,0,2,920,38,1002
,두암2동제5투,2363,1252,50,46,716,148,1,36,2,64,0,83,1,0,0,3,0,1,14,9,0,0,6,0,4,0,3,0,7,0,2,1,1,0,0,0,1,1199,53,1111
두암3동,소계,11991,7623,341,228,4572,604,16,249,10,385,16,532,3,3,4,36,4,5,40,67,2,14,9,2,3,7,40,3,33,3,2,10,3,2,8,5,11,7272,351,4368
,관내사전투표,3710,3708,183,85,2257,295,8,113,5,158,7,293,1,0,2,20,2,4,9,33,2,8,5,1,1,4,17,2,10,2,0,1,1,2,2,4,5,3542,166,2
,두암3동제1투,1084,360,20,12,218,20,2,14,1,19,0,19,0,0,0,2,0,0,1,5,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,339,21,724
,두암3동제2투,1771,908,34,32,522,89,2,31,1,62,1,63,1,0,1,4,0,0,11,5,0,1,2,0,1,0,5,0,6,0,1,3,0,0,2,1,0,881,27,863
,두암3동제3투,1720,780,23,28,486,65,1,26,0,35,3,39,0,2,0,0,0,0,2,7,0,0,0,0,0,1,3,0,4,0,0,1,0,0,2,0,1,729,51,940
,두암3동제4투,1752,818,48,29,483,36,2,30,1,36,2,35,1,0,1,6,1,1,10,6,0,3,1,1,1,1,8,1,2,1,0,5,1,0,1,0,4,758,60,934
,두암3동제5투,1954,1049,33,42,606,99,1,35,2,75,3,83,0,1,0,4,1,0,7,11,0,2,1,0,0,1,6,0,10,0,0,0,0,0,0,0,0,1023,26,905
삼각동,소계,11329,7211,451,150,4350,647,8,309,4,269,1,608,3,1,2,36,2,5,73,9,0,6,16,1,2,5,11,0,26,2,1,11,9,0,7,1,3,7029,182,4118
,관내사전투표,3582,3582,222,62,2246,293,4,133,2,124,1,346,2,0,2,16,1,3,17,6,0,1,8,0,0,1,6,0,13,1,0,4,2,0,1,1,1,3519,63,0
,삼각동제1투,3668,1565,100,44,878,159,1,90,1,58,0,119,0,0,0,8,1,2,35,0,0,1,3,0,1,1,3,0,3,1,1,6,3,0,3,0,0,1522,43,2103
,삼각동제2투,2075,1225,72,24,701,120,1,61,0,58,0,90,0,1,0,9,0,0,20,1,0,4,3,1,1,2,1,0,7,0,0,0,2,0,1,0,0,1180,45,850
,삼각동제3투,2004,839,57,20,525,75,2,25,1,29,0,53,1,0,0,3,0,0,1,2,0,0,2,0,0,1,1,0,3,0,0,1,2,0,2,0,2,808,31,1165
일곡동,소계,22326,14624,758,431,8654,1578,15,486,9,689,11,1199,10,5,4,64,2,4,110,29,3,21,51,0,9,10,31,5,86,1,6,10,6,0,9,0,8,14314,310,7702
,관내사전투표,6083,6083,296,126,3745,618,4,176,4,240,7,600,2,1,0,12,0,1,27,13,3,6,19,0,6,3,8,2,28,0,1,3,3,0,2,0,1,5957,126,0
,일곡동제1투,3502,1771,97,55,1038,196,2,67,1,96,0,112,1,1,2,7,0,1,17,2,0,3,10,0,1,1,2,0,9,1,1,1,0,0,1,0,2,1727,44,1731
,일곡동제2투,2769,1150,65,28,664,107,2,49,0,46,0,85,2,0,0,14,1,0,17,4,0,2,4,0,0,3,6,2,7,0,1,5,0,0,1,0,2,1117,33,1619
,일곡동제3투,1809,967,55,21,578,94,2,44,1,45,1,75,3,1,0,6,0,0,7,1,0,0,2,0,0,1,2,0,6,0,0,0,1,0,0,0,1,947,20,842
,일곡동제4투,2549,1348,62,51,796,162,1,46,2,55,0,88,1,0,0,7,0,0,10,4,0,5,6,0,1,1,6,0,10,0,1,0,0,0,5,0,2,1322,26,1201
,일곡동제5투,2814,1800,94,75,1038,224,1,62,0,90,2,126,1,0,2,11,0,0,12,1,0,3,6,0,1,0,3,0,13,0,2,1,1,0,0,0,0,1769,31,1014
