읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,득량면제2투,1104,598,56,19,353,44,6,15,1,21,1,26,0,0,1,1,0,0,5,0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,556,42,506
,득량면제3투,581,328,35,13,176,28,1,7,0,14,0,11,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,4,1,0,300,28,253
회천면,소계,2682,1779,215,83,996,102,17,41,3,54,2,67,3,0,0,2,2,3,15,1,0,2,3,0,1,1,4,2,2,1,0,0,1,3,5,2,8,1641,138,903
,관내사전투표,881,881,104,40,482,50,10,24,1,24,2,39,1,0,0,0,2,2,5,1,0,1,3,0,0,0,2,1,0,0,0,0,0,1,3,1,5,804,77,0
,회천면제1투,555,210,25,16,115,8,3,3,0,7,0,6,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,189,21,345
,회천면제2투,620,340,37,15,195,22,4,4,1,12,0,10,1,0,0,0,0,1,3,0,0,1,0,0,1,1,2,0,0,1,0,0,1,2,0,0,1,315,25,280
,회천면제3투,626,348,49,12,204,22,0,10,1,11,0,12,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,333,15,278
웅치면,소계,999,762,72,20,425,49,6,24,4,19,2,25,2,1,4,1,1,1,3,0,2,2,0,1,1,1,6,1,0,1,0,0,3,0,1,3,3,684,78,237
,관내사전투표,428,428,45,15,228,30,4,11,2,11,2,19,1,0,2,0,1,0,0,0,1,1,0,1,1,1,4,0,0,1,0,0,1,0,1,1,1,385,43,0
,웅치면투표소,571,334,27,5,197,19,2,13,2,8,0,6,1,1,2,1,0,1,3,0,1,1,0,0,0,0,2,1,0,0,0,0,2,0,0,2,2,299,35,237
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
