읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,형곡1동제3투,2132,1252,17,696,165,88,18,3,2,86,8,30,0,0,2,12,1,2,34,0,0,1,0,0,1,5,6,7,6,0,1,6,0,1,2,0,0,1200,52,880
,형곡1동제4투,2771,1545,16,867,224,93,20,6,1,112,8,28,2,2,1,15,0,0,39,0,0,1,1,0,2,8,8,9,7,0,0,10,1,0,0,1,0,1482,63,1226
형곡2동,소계,14092,8954,112,5035,1459,452,137,27,15,496,58,211,9,2,5,71,4,7,210,3,2,5,5,1,6,43,14,42,66,1,9,51,10,0,3,5,6,8582,372,5138
,관내사전투표,2926,2926,47,1562,608,161,34,6,4,153,16,102,2,0,2,23,0,3,33,1,0,0,1,0,2,14,3,11,27,1,1,10,2,0,0,2,3,2834,92,0
,형곡2동제1투,2322,1342,12,785,176,63,30,7,1,76,13,28,1,1,1,9,0,2,32,2,1,1,1,0,1,4,0,9,5,0,1,12,3,0,1,1,0,1279,63,980
,형곡2동제2투,2423,1287,9,720,197,74,23,6,5,73,7,23,1,1,0,9,0,0,34,0,0,2,1,1,0,3,2,7,11,0,2,9,1,0,2,1,1,1225,62,1136
,형곡2동제3투,1871,1000,14,545,149,65,10,3,3,67,7,27,0,0,1,12,0,0,24,0,0,0,0,0,0,5,3,4,5,0,2,9,0,0,0,1,0,956,44,871
,형곡2동제4투,2229,1194,16,708,184,35,18,2,1,50,13,16,4,0,0,11,2,1,44,0,1,1,1,0,2,8,3,0,8,0,1,5,4,0,0,0,0,1139,55,1035
,형곡2동제5투,2321,1205,14,715,145,54,22,3,1,77,2,15,1,0,1,7,2,1,43,0,0,1,1,0,1,9,3,11,10,0,2,6,0,0,0,0,2,1149,56,1116
신평1동,소계,3256,2104,26,1178,336,109,32,8,4,123,15,47,2,1,0,20,0,0,43,0,0,0,0,0,1,8,1,9,10,0,6,16,1,0,2,1,1,2000,104,1152
,관내사전투표,948,948,12,504,177,62,10,5,1,59,5,31,0,1,0,8,0,0,9,0,0,0,0,0,0,0,0,4,5,0,2,9,0,0,0,0,1,905,43,0
,신평1동제1투,991,579,9,341,79,25,9,3,0,27,6,9,0,0,0,5,0,0,22,0,0,0,0,0,0,3,0,2,0,0,0,3,0,0,0,1,0,544,35,412
,신평1동제2투,1317,577,5,333,80,22,13,0,3,37,4,7,2,0,0,7,0,0,12,0,0,0,0,0,1,5,1,3,5,0,4,4,1,0,2,0,0,551,26,740
신평2동,소계,2601,1555,30,888,221,73,40,1,4,71,16,22,3,0,1,7,0,1,40,0,1,2,1,0,0,9,6,5,4,0,3,9,0,0,0,3,1,1462,93,1046
,관내사전투표,609,609,13,349,104,22,8,0,1,36,7,11,0,0,0,1,0,0,9,0,0,1,1,0,0,1,3,3,2,0,1,3,0,0,0,1,0,577,32,0
,신평2동투표소,1992,946,17,539,117,51,32,1,3,35,9,11,3,0,1,6,0,1,31,0,1,1,0,0,0,8,3,2,2,0,2,6,0,0,0,2,1,885,61,1046
비산동,소계,5004,2959,49,1454,594,202,37,14,6,195,19,96,5,0,1,29,3,2,48,1,1,1,2,0,5,14,11,7,11,2,5,14,1,0,1,1,1,2832,127,2045
,관내사전투표,1274,1274,15,590,274,96,17,8,2,85,11,63,0,0,1,15,1,0,12,1,0,1,1,0,2,4,5,3,5,1,3,5,1,0,0,0,1,1223,51,0
,비산동투표소,3730,1685,34,864,320,106,20,6,4,110,8,33,5,0,0,14,2,2,36,0,1,0,1,0,3,10,6,4,6,1,2,9,0,0,1,1,0,1609,76,2045
공단1동,소계,5353,3429,48,1612,639,250,33,13,4,283,31,124,9,0,0,35,2,2,40,1,1,4,5,0,4,23,13,18,25,2,3,26,3,1,6,2,3,3265,164,1924
,관내사전투표,1675,1675,15,788,366,131,14,6,3,107,18,69,4,0,0,16,1,1,7,0,1,3,2,0,0,9,2,11,14,0,2,7,0,1,6,1,1,1606,69,0
,공단1동투표소,3678,1754,33,824,273,119,19,7,1,176,13,55,5,0,0,19,1,1,33,1,0,1,3,0,4,14,11,7,11,2,1,19,3,0,0,1,2,1659,95,1924
공단2동,소계,3779,2304,37,1048,535,162,32,7,0,179,9,81,3,0,0,21,0,2,37,1,0,2,4,0,0,14,2,9,8,0,3,9,1,0,1,1,1,2209,95,1475
,관내사전투표,1116,1115,15,496,277,79,18,5,0,72,6,52,0,0,0,10,0,1,16,1,0,0,2,0,0,8,1,8,5,0,0,5,0,0,0,1,1,1079,36,1
,공단2동투표소,2663,1189,22,552,258,83,14,2,0,107,3,29,3,0,0,11,0,1,21,0,0,2,2,0,0,6,1,1,3,0,3,4,1,0,1,0,0,1130,59,1474
광평동,소계,3901,2456,22,1292,435,126,47,13,3,167,11,71,6,0,1,24,2,2,60,2,1,2,1,0,2,10,7,9,14,0,2,11,1,0,1,1,0,2346,110,1445
,관내사전투표,1148,1148,10,553,258,66,19,9,1,78,6,44,2,0,0,9,0,1,22,2,0,1,0,0,0,5,3,3,11,0,0,2,1,0,1,0,0,1107,41,0
,광평동투표소,2753,1308,12,739,177,60,28,4,2,89,5,27,4,0,1,15,2,1,38,0,1,1,1,0,2,5,4,6,3,0,2,9,0,0,0,1,0,1239,69,1445
상모사곡동,소계,22219,13128,183,6661,2520,790,196,67,11,893,77,332,13,3,5,101,3,7,303,1,6,20,6,0,10,77,39,56,89,4,17,62,4,4,6,8,7,12581,547,9091
,관내사전투표,3317,3317,29,1549,845,221,43,13,2,199,20,137,6,0,1,18,1,2,40,0,2,7,2,0,0,12,11,12,24,0,2,14,0,0,2,1,1,3216,101,0
,상모사곡동제1투,3990,1717,29,930,292,84,34,9,1,100,9,39,0,2,0,14,0,0,51,0,1,1,0,0,2,7,3,6,11,0,1,6,0,2,0,1,0,1635,82,2273
,상모사곡동제2투,1532,784,9,434,105,45,14,5,0,52,4,18,2,0,0,4,0,0,19,0,0,2,0,0,0,5,0,6,5,0,6,7,0,0,0,0,0,742,42,748
,상모사곡동제3투,4606,2081,35,1116,330,97,36,12,1,121,14,40,1,1,0,20,0,0,56,0,2,5,3,0,3,20,11,10,22,3,2,17,1,2,2,2,2,1987,94,2525
,상모사곡동제4투,3498,1969,29,964,375,117,28,15,4,167,11,40,1,0,1,16,0,3,57,1,0,2,1,0,1,15,5,6,5,0,2,9,1,0,1,1,0,1878,91,1529
,상모사곡동제5투,2727,1558,26,773,291,118,17,5,1,116,7,34,2,0,1,16,1,0,29,0,0,1,0,0,2,8,2,12,12,0,3,7,1,0,1,1,2,1489,69,1169
