읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,안양9동제3투,2812,1399,39,456,419,142,7,10,5,81,3,71,0,0,1,16,0,3,25,0,1,2,1,2,1,4,6,3,14,1,2,7,0,1,1,0,1,1325,74,1413
,안양9동제4투,3696,2153,31,776,635,204,12,9,1,140,8,88,1,0,2,23,0,0,49,1,0,1,6,0,1,7,5,5,25,1,0,11,1,1,1,0,1,2046,107,1543
석수1동,소계,16350,11578,236,3769,3958,1168,71,52,15,828,44,548,6,1,0,67,4,4,210,1,2,4,27,2,3,14,18,18,89,0,5,44,4,3,1,3,5,11224,354,4772
,관내사전투표,4068,4068,87,1205,1599,362,26,11,7,239,11,287,0,1,0,29,2,2,38,0,1,1,11,1,0,5,2,7,27,0,0,6,1,0,1,1,1,3971,97,0
,석수1동제1투,3322,1839,39,632,542,195,10,5,4,167,13,53,3,0,0,10,1,1,38,1,0,1,6,0,2,3,3,4,27,0,2,14,2,0,0,1,2,1781,58,1483
,석수1동제2투,2723,1469,29,522,439,132,23,12,3,81,4,55,2,0,0,10,1,0,52,0,0,2,3,1,0,2,5,5,4,0,0,12,0,1,0,0,1,1401,68,1254
,석수1동제3투,2523,1764,36,560,586,203,4,13,0,147,4,78,1,0,0,8,0,0,33,0,1,0,4,0,1,2,2,0,11,0,2,4,0,0,0,1,1,1702,62,759
,석수1동제4투,3714,2438,45,850,792,276,8,11,1,194,12,75,0,0,0,10,0,1,49,0,0,0,3,0,0,2,6,2,20,0,1,8,1,2,0,0,0,2369,69,1276
석수2동,소계,26319,18122,422,5372,6231,1915,136,101,23,1227,60,931,12,9,6,94,13,4,382,9,3,20,39,5,10,32,29,38,136,4,8,68,9,5,5,11,10,17379,743,8197
,관내사전투표,5723,5723,125,1492,2250,567,28,26,7,342,11,430,4,3,0,30,2,3,66,6,1,8,10,1,1,9,11,11,44,2,3,9,1,2,0,5,5,5515,208,0
,석수2동제1투,1527,823,17,229,275,83,13,4,3,53,8,39,0,1,1,3,1,1,31,0,0,0,1,0,0,0,1,3,6,0,0,8,1,0,1,0,1,784,39,704
,석수2동제2투,3000,1844,58,646,521,181,16,3,3,132,3,84,1,0,1,10,3,0,60,1,0,0,2,0,1,4,1,3,13,2,0,7,0,0,0,2,2,1760,84,1156
,석수2동제3투,1980,1028,26,356,299,87,9,8,1,65,12,25,0,0,0,10,0,0,35,0,1,1,1,0,1,5,2,1,5,0,0,6,1,0,0,1,1,959,69,952
,석수2동제4투,2404,1583,24,562,472,171,24,16,1,84,8,47,1,0,1,9,1,0,35,0,0,2,7,2,2,3,0,5,15,0,1,6,1,1,2,0,0,1503,80,821
,석수2동제5투,2186,1142,37,379,382,123,7,12,2,55,3,29,1,1,0,7,1,0,26,1,0,5,0,2,1,1,2,2,3,0,1,4,0,2,0,0,0,1089,53,1044
,석수2동제6투,2664,1341,36,400,451,147,12,8,3,82,5,59,3,1,1,11,0,0,34,0,0,1,5,0,1,2,3,4,8,0,1,10,3,0,1,1,0,1293,48,1323
,석수2동제7투,3625,2454,55,700,834,280,18,14,1,226,2,114,1,2,0,10,2,0,50,0,1,2,7,0,2,4,4,4,21,0,1,8,1,0,0,1,1,2366,88,1171
,석수2동제8투,3210,2184,44,608,747,276,9,10,2,188,8,104,1,1,2,4,3,0,45,1,0,1,6,0,1,4,5,5,21,0,1,10,1,0,1,1,0,2110,74,1026
석수3동,소계,11230,7337,181,2070,2576,809,47,48,15,452,40,397,3,3,3,35,6,4,170,4,4,4,15,1,2,17,19,14,77,0,1,15,4,2,6,3,3,7050,287,3893
,관내사전투표,2946,2946,67,734,1164,321,15,20,7,163,10,222,2,0,1,8,1,2,32,1,3,0,5,0,0,4,7,5,31,0,0,5,1,0,3,1,0,2835,111,0
,석수3동제1투,2853,1491,28,481,476,150,11,11,3,100,12,51,0,2,1,9,1,2,50,0,0,2,4,0,1,6,6,3,18,0,0,3,1,0,1,0,0,1433,58,1362
,석수3동제2투,2683,1558,36,483,489,199,10,7,1,116,7,82,0,1,1,9,0,0,26,0,1,2,1,0,0,3,5,1,16,0,1,5,1,0,0,1,2,1506,52,1125
,석수3동제3투,2748,1342,50,372,447,139,11,10,4,73,11,42,1,0,0,9,4,0,62,3,0,0,5,1,1,4,1,5,12,0,0,2,1,2,2,1,1,1276,66,1406
박달1동,소계,13826,8799,229,2720,3061,872,70,64,11,444,36,434,6,3,3,64,5,1,155,3,1,3,17,1,5,17,26,28,62,2,4,16,3,5,6,6,7,8390,409,5027
,관내사전투표,3814,3814,81,1104,1492,352,23,32,7,175,16,246,2,2,0,17,2,0,32,1,0,3,5,0,1,6,11,11,19,1,0,0,1,2,1,1,3,3649,165,0
,박달1동제1투,3110,1446,42,452,422,183,17,4,1,82,7,63,1,1,1,14,2,0,46,2,1,0,4,0,2,1,4,2,17,0,2,1,1,0,2,1,1,1379,67,1664
,박달1동제2투,2007,882,25,289,279,80,6,4,1,52,5,27,0,0,0,6,0,0,19,0,0,0,4,0,0,4,4,4,7,0,0,4,1,0,1,1,1,824,58,1125
,박달1동제3투,2135,1015,33,324,356,88,10,12,0,51,3,23,0,0,0,8,0,0,19,0,0,0,1,0,0,4,3,4,7,0,0,6,0,1,2,1,1,957,58,1120
,박달1동제4투,2760,1642,48,551,512,169,14,12,2,84,5,75,3,0,2,19,1,1,39,0,0,0,3,1,2,2,4,7,12,1,2,5,0,2,0,2,1,1581,61,1118
박달2동,소계,17431,11851,293,3610,3974,1366,63,60,10,807,42,592,7,1,5,73,3,8,227,4,1,6,19,2,6,26,22,28,94,3,12,36,7,0,11,6,5,11429,422,5580
,관내사전투표,3742,3742,84,996,1457,411,17,15,5,219,11,294,2,0,2,18,1,4,44,1,0,0,2,1,0,6,4,7,25,1,4,6,1,0,2,1,0,3641,101,0
,박달2동제1투,2964,1538,49,493,479,163,10,15,0,93,3,57,2,0,1,7,0,0,47,0,0,1,3,1,1,5,6,7,9,0,2,7,1,0,3,3,2,1470,68,1426
,박달2동제2투,2167,1471,35,505,431,199,5,6,1,93,6,53,0,0,0,11,0,0,37,0,0,0,2,0,0,6,4,4,15,0,1,4,1,0,0,0,0,1419,52,696
,박달2동제3투,2523,1443,38,446,417,176,10,8,2,124,6,54,1,0,1,15,0,2,36,1,0,1,4,0,1,3,3,7,14,1,1,4,2,0,3,1,1,1383,60,1080
,박달2동제4투,3202,1730,38,493,580,217,10,8,0,119,10,70,1,0,0,11,2,1,45,1,0,3,3,0,2,6,2,2,18,0,3,8,1,0,1,0,0,1655,75,1472
,박달2동제5투,2833,1927,49,677,610,200,11,8,2,159,6,64,1,1,1,11,0,1,18,1,1,1,5,0,2,0,3,1,13,1,1,7,1,0,2,1,2,1861,66,906
잘못 투입·구분된 투표지,,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2
