읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,장암동제6투,2296,1576,41,391,596,162,12,12,1,116,14,93,0,0,2,10,1,2,47,0,1,2,1,0,1,4,3,3,13,1,0,1,0,0,0,0,1,1531,45,720
신곡1동,소계,36157,22224,504,6430,7639,2079,151,375,36,1562,399,1055,15,5,8,156,5,13,380,11,5,12,20,2,12,43,42,42,186,4,9,82,14,3,12,8,5,21324,900,13933
,관내사전투표,5596,5596,130,1377,2323,495,28,98,6,313,86,413,4,0,1,26,0,2,31,1,2,4,5,1,3,7,7,9,47,1,0,12,2,0,2,2,2,5440,156,0
,신곡1동제1투,2532,894,27,277,290,63,8,12,1,51,24,26,0,0,0,7,1,0,29,0,0,2,1,0,0,3,5,3,10,0,0,6,0,0,1,0,0,847,47,1638
,신곡1동제2투,2689,1502,20,544,401,116,16,21,5,118,54,52,1,0,2,11,0,0,18,0,0,1,1,0,0,4,4,3,13,0,2,10,0,0,0,0,1,1418,84,1187
,신곡1동제3투,2583,1168,36,337,366,86,7,26,0,56,33,49,1,1,3,14,0,1,46,1,2,0,3,0,1,4,4,2,6,0,4,11,3,1,3,0,0,1107,61,1415
,신곡1동제4투,3010,1706,52,542,523,158,17,30,3,109,34,63,1,1,0,18,1,1,34,0,0,0,4,0,0,4,1,7,16,0,1,4,0,1,1,1,0,1627,79,1304
,신곡1동제5투,3861,2104,54,721,652,133,12,37,4,140,38,86,0,2,0,18,0,1,62,4,0,2,0,0,2,5,5,4,11,1,0,13,2,0,0,2,0,2011,93,1757
,신곡1동제6투,3310,1804,38,529,589,154,8,32,7,142,34,62,1,0,1,15,2,3,46,0,0,1,0,1,4,5,2,3,17,0,0,7,1,0,3,2,0,1709,95,1506
,신곡1동제7투,2879,1731,42,439,595,208,12,31,3,147,22,72,1,0,1,17,0,1,34,0,1,1,0,0,0,2,4,4,16,0,1,2,0,1,2,0,0,1659,72,1148
,신곡1동제8투,3463,1816,43,457,623,221,19,31,2,141,27,86,4,0,0,7,1,2,29,1,0,1,0,0,1,6,4,2,17,0,0,6,2,0,0,0,2,1735,81,1647
,신곡1동제9투,3295,2063,32,734,587,234,13,27,2,168,35,65,2,1,0,17,0,1,32,1,0,0,5,0,1,3,2,3,20,1,0,5,3,0,0,1,0,1995,68,1232
,신곡1동제10투,2939,1840,30,473,690,211,11,30,3,177,12,81,0,0,0,6,0,1,19,3,0,0,1,0,0,0,4,2,13,1,1,6,1,0,0,0,0,1776,64,1099
신곡2동,소계,34968,21357,417,6445,7020,2052,120,401,26,1446,422,1049,12,3,5,145,3,8,417,12,3,11,29,1,9,27,56,42,212,4,6,83,21,4,8,6,7,20532,825,13611
,관내사전투표,5656,5656,75,1502,2193,534,18,111,5,340,96,435,0,1,1,22,1,1,55,3,1,1,5,0,2,5,15,10,64,1,0,10,5,0,2,2,0,5516,140,0
,신곡2동제1투,2647,1176,29,342,368,114,8,20,2,83,39,42,1,0,0,5,1,0,45,2,0,0,0,0,0,2,1,4,6,1,0,5,1,0,0,0,1,1122,54,1471
,신곡2동제2투,2559,1372,31,414,458,141,9,25,1,102,18,42,1,0,1,13,0,0,32,1,0,0,0,0,0,0,5,6,9,0,1,6,0,1,0,1,1,1319,53,1187
,신곡2동제3투,2678,1500,34,465,464,165,4,38,3,86,37,51,2,0,0,17,0,0,30,0,0,1,4,0,0,2,2,1,11,0,0,6,2,1,1,0,0,1427,73,1178
,신곡2동제4투,2700,1471,38,444,460,152,11,28,4,112,28,45,3,0,0,11,1,2,28,2,0,1,0,0,2,4,5,3,17,0,1,1,0,0,0,1,0,1404,67,1229
,신곡2동제5투,2916,1568,29,495,522,135,19,29,1,113,29,48,0,1,0,9,0,0,33,0,0,2,2,0,0,3,3,3,14,0,1,5,1,1,1,0,1,1500,68,1348
,신곡2동제6투,2527,1461,34,578,341,132,11,16,1,121,37,49,1,0,1,12,0,0,32,1,1,1,6,0,0,2,3,0,8,0,1,2,2,0,0,0,0,1393,68,1066
,신곡2동제7투,3601,1706,46,494,518,173,14,40,3,116,28,68,2,1,1,23,0,3,31,1,1,1,3,0,3,3,3,5,16,1,1,11,8,1,1,0,2,1622,84,1895
,신곡2동제8투,3292,1945,40,610,627,190,9,31,3,140,34,102,1,0,0,6,0,0,20,1,0,1,7,1,1,0,7,4,22,0,0,16,1,0,1,0,1,1876,69,1347
