읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,관내사전투표,1106,1106,26,506,254,57,19,8,3,33,12,41,1,0,1,8,2,0,26,4,1,0,1,0,2,2,4,5,4,1,1,4,1,2,0,2,1,1032,74,0
,엄정면투표소,1929,908,31,432,171,47,19,12,5,26,11,21,0,0,3,7,2,0,28,0,0,2,1,1,0,4,2,3,2,0,1,8,2,1,1,0,2,845,63,1021
소태면,소계,1670,1165,33,551,215,81,15,16,2,42,11,33,1,1,0,10,0,0,34,1,0,2,1,0,0,4,4,2,3,0,1,3,1,0,3,3,1,1074,91,505
,관내사전투표,453,453,15,224,93,40,0,5,0,17,0,19,1,1,0,4,0,0,4,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,3,0,432,21,0
,소태면제1투,655,372,14,165,52,20,9,9,0,12,9,8,0,0,0,5,0,0,18,0,0,2,1,0,0,3,2,2,1,0,1,1,0,0,1,0,1,336,36,283
,소태면제2투,562,340,4,162,70,21,6,2,2,13,2,6,0,0,0,1,0,0,12,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,306,34,222
성내·충인동,소계,3047,2055,65,968,484,113,36,6,5,96,14,64,3,1,1,24,0,2,40,1,3,1,6,0,2,4,7,4,5,0,0,2,0,0,0,3,1,1961,94,992
,관내사전투표,1128,1128,28,533,279,63,18,3,4,44,9,44,3,1,1,17,0,2,20,0,3,0,5,0,2,3,1,2,5,0,0,0,0,0,0,1,0,1091,37,0
,성내·충인동제1투,504,255,7,121,60,12,6,0,0,15,2,3,0,0,0,2,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,241,14,249
,성내·충인동제2투,1415,672,30,314,145,38,12,3,1,37,3,17,0,0,0,5,0,0,11,0,0,1,1,0,0,1,6,1,0,0,0,2,0,0,0,1,0,629,43,743
교현·안림동,소계,18690,11413,361,4304,3353,890,101,61,18,637,74,486,14,1,4,105,7,11,187,6,7,10,27,6,5,30,36,21,54,6,4,43,8,15,10,4,4,10910,503,7277
,관내사전투표,4250,4249,123,1481,1419,353,24,21,3,207,16,269,3,0,2,30,0,4,42,2,1,3,8,2,3,5,15,7,23,2,1,6,3,5,3,1,0,4087,162,1
,교현·안림동제1투,1461,731,28,333,183,40,11,2,2,36,7,17,1,0,1,5,1,1,12,1,3,0,3,0,0,3,0,0,3,0,0,3,0,2,1,1,0,700,31,730
,교현·안림동제2투,1765,797,16,345,189,47,11,6,2,44,10,12,4,0,1,1,0,3,18,1,1,0,2,0,0,1,3,3,2,0,0,1,0,2,2,0,0,727,70,968
,교현·안림동제3투,2280,1190,43,466,304,99,13,7,4,89,8,40,1,0,0,17,0,1,26,0,0,2,3,2,0,2,2,3,3,1,1,9,1,2,0,0,2,1151,39,1090
,교현·안림동제4투,1774,879,35,388,211,43,11,8,3,40,10,17,0,0,0,14,0,0,23,0,0,0,2,1,2,5,5,2,2,0,2,5,1,1,2,1,1,835,44,895
,교현·안림동제5투,2255,1078,33,478,257,82,15,5,4,49,10,31,2,0,0,14,4,0,18,0,1,1,0,1,0,5,3,2,4,1,0,7,1,1,1,1,1,1032,46,1177
,교현·안림동제6투,2572,1201,41,494,313,88,15,6,0,71,7,30,1,1,0,10,1,1,29,1,1,2,5,0,0,6,3,1,2,1,0,7,1,1,0,0,0,1139,62,1371
,교현·안림동제7투,2333,1288,42,319,477,138,1,6,0,101,6,70,2,0,0,14,1,1,19,1,0,2,4,0,0,3,5,3,15,1,0,5,1,1,1,0,0,1239,49,1045
교현2동,소계,6409,3909,131,1631,1003,268,35,27,9,194,34,171,3,1,1,29,4,3,60,2,3,4,6,2,5,14,14,9,20,7,4,16,1,2,4,1,0,3718,191,2500
,관내사전투표,1644,1644,62,630,479,117,8,9,3,75,14,113,1,0,0,5,0,0,25,1,2,2,2,0,0,7,6,2,5,1,1,1,1,0,1,1,0,1574,70,0
,교현2동제1투,1091,512,11,234,118,29,7,3,2,18,1,16,0,0,0,7,1,0,9,0,0,0,1,0,0,2,2,0,4,0,0,2,0,1,0,0,0,468,44,579
,교현2동제2투,1653,697,22,307,151,48,6,5,3,47,8,21,0,1,0,4,2,2,7,0,0,2,1,1,3,3,0,4,3,0,1,2,0,1,1,0,0,656,41,956
,교현2동제3투,2021,1056,36,460,255,74,14,10,1,54,11,21,2,0,1,13,1,1,19,1,1,0,2,1,2,2,6,3,8,6,2,11,0,0,2,0,0,1020,36,965
용산동,소계,11842,7251,257,2418,2279,613,78,44,8,450,49,322,5,4,1,54,0,5,91,4,4,9,16,2,7,28,31,17,39,2,9,39,3,11,4,11,3,6917,334,4591
,관내사전투표,3077,3077,93,1015,1053,252,24,14,4,175,21,164,4,1,0,18,0,3,19,2,2,2,8,1,2,7,13,9,17,1,1,6,2,5,2,4,2,2946,131,0
