읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
가좌3동,소계,14254,8766,227,3154,2760,757,59,51,16,406,52,341,9,2,5,63,12,5,138,8,1,6,15,3,5,30,23,31,69,2,11,27,2,1,4,3,5,8303,463,5488
,관내사전투표,3667,3667,76,1321,1254,304,17,20,5,139,18,190,2,0,0,15,4,1,31,2,0,1,5,0,1,9,4,12,31,0,3,6,1,0,1,1,1,3475,192,0
,가좌3동제1투,2111,1059,25,449,285,82,8,8,4,47,3,16,1,0,1,14,2,2,30,4,0,0,1,1,0,4,2,9,2,0,1,7,0,0,1,1,1,1011,48,1052
,가좌3동제2투,2755,1228,44,402,389,109,13,13,1,59,11,33,2,0,1,13,3,0,14,0,0,1,5,1,1,6,7,3,8,1,3,7,1,0,0,0,1,1152,76,1527
,가좌3동제3투,2667,1265,39,445,388,111,8,6,1,69,11,37,3,0,3,10,1,2,24,1,0,1,2,1,1,3,3,1,18,0,2,6,0,1,1,0,0,1199,66,1402
,가좌3동제4투,3054,1547,43,537,444,151,13,4,5,92,9,65,1,2,0,11,2,0,39,1,1,3,2,0,2,8,7,6,10,1,2,1,0,0,1,1,2,1466,81,1507
가좌4동,소계,8901,5497,132,1712,1762,559,32,42,8,356,24,247,8,2,1,34,2,4,152,3,0,3,17,1,3,22,16,11,34,2,2,23,0,1,3,1,5,5224,273,3404
,관내사전투표,2071,2069,52,613,756,221,10,24,6,105,6,130,2,0,0,10,1,1,15,2,0,2,5,0,2,6,4,4,11,0,1,5,0,0,0,1,1,1996,73,2
,가좌4동제1투,2969,1498,43,432,467,150,6,9,0,124,7,56,5,0,0,5,1,2,49,1,0,0,9,0,1,7,3,3,12,1,1,5,0,0,3,0,1,1403,95,1471
,가좌4동제2투,1226,570,10,208,148,47,0,6,1,31,1,21,0,0,0,7,0,1,27,0,0,1,1,1,0,7,4,2,5,0,0,3,0,0,0,0,2,534,36,656
,가좌4동제3투,2635,1360,27,459,391,141,16,3,1,96,10,40,1,2,1,12,0,0,61,0,0,0,2,0,0,2,5,2,6,1,0,10,0,1,0,0,1,1291,69,1275
청라2동,소계,34104,22592,447,6158,7776,2677,103,102,20,2104,61,1401,12,2,4,106,8,5,335,9,7,11,53,2,6,56,43,44,193,0,15,88,10,4,6,2,14,21884,708,11512
,관내사전투표,6913,6910,112,1625,2822,784,32,17,6,496,17,634,2,0,1,22,1,0,35,1,2,5,13,1,3,11,7,9,58,0,2,12,3,2,1,1,5,6742,168,3
,청라2동제1투,4171,2703,52,845,842,278,8,8,3,306,13,145,1,1,0,16,1,0,47,2,0,2,13,1,0,7,3,2,22,0,0,11,0,0,0,0,0,2629,74,1468
,청라2동제2투,2058,1302,22,383,414,166,10,7,2,126,1,60,0,1,0,6,1,0,24,0,0,1,4,0,0,4,3,5,11,0,0,8,1,0,0,0,0,1260,42,756
