읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,청학동제5투,2662,1353,25,493,370,125,17,6,1,62,9,48,1,0,1,7,1,1,45,0,1,0,2,0,1,7,5,0,4,1,2,6,0,1,1,2,1,1246,107,1309
,청학동제6투,2338,1094,25,360,329,118,11,1,4,46,9,26,1,0,0,15,1,1,36,0,0,0,1,0,1,2,7,5,12,1,2,9,0,0,0,1,0,1024,70,1244
,청학동제7투,1930,870,15,365,203,63,7,3,0,63,5,23,1,0,0,7,0,1,29,0,1,0,0,0,0,3,3,2,6,0,1,4,0,1,1,1,0,808,62,1060
동춘1동,소계,19622,13321,211,3881,4018,2482,39,90,12,872,36,616,12,3,5,63,5,7,211,9,3,9,14,1,4,33,28,32,92,3,4,44,8,3,5,3,8,12866,455,6301
,관내사전투표,3402,3392,54,907,1217,586,4,24,4,131,8,222,1,1,1,12,1,1,27,1,1,2,5,0,3,8,5,7,21,1,1,8,1,3,3,2,2,3275,117,10
,동춘1동제1투,2661,1456,21,457,395,289,8,20,1,78,4,64,1,1,0,5,0,2,28,2,0,1,1,0,0,3,5,4,7,0,0,10,2,0,0,0,0,1409,47,1205
,동춘1동제2투,3036,1875,36,514,548,378,7,16,2,141,6,84,5,1,1,10,2,1,22,1,1,0,1,0,0,8,2,4,19,0,1,8,3,0,0,0,0,1822,53,1161
,동춘1동제3투,2276,1345,25,416,366,210,6,10,1,113,4,51,2,0,0,13,0,2,37,1,0,2,0,0,1,3,2,4,11,1,0,3,0,0,2,0,1,1287,58,931
,동춘1동제4투,2877,1799,15,608,488,287,9,5,2,143,8,69,0,0,0,7,0,1,51,1,0,3,4,0,0,2,2,4,12,0,1,7,0,0,0,1,1,1731,68,1078
,동춘1동제5투,1173,630,14,168,176,128,0,3,0,57,0,19,1,0,1,2,1,0,9,2,0,0,0,0,0,0,5,2,4,0,0,5,1,0,0,0,3,601,29,543
,동춘1동제6투,4197,2824,46,811,828,604,5,12,2,209,6,107,2,0,2,14,1,0,37,1,1,1,3,1,0,9,7,7,18,1,1,3,1,0,0,0,1,2741,83,1373
동춘2동,소계,15186,10656,190,3058,3334,1956,44,54,5,713,49,461,7,2,2,55,2,14,141,1,4,5,10,6,2,29,22,23,80,0,4,32,5,1,4,3,3,10321,335,4530
,관내사전투표,3895,3895,76,1030,1382,667,16,21,3,238,24,235,1,2,0,21,0,6,28,0,1,0,5,0,1,8,9,8,19,0,0,3,2,0,1,1,1,3809,86,0
,동춘2동제1투,2484,1357,20,376,404,269,6,7,0,97,4,30,2,0,1,9,0,0,34,0,2,0,0,0,0,6,1,2,17,0,1,8,0,0,1,0,0,1297,60,1127
,동춘2동제2투,2782,1683,33,534,486,314,2,6,1,103,9,68,2,0,0,5,1,1,29,1,0,0,2,5,0,7,2,2,13,0,0,9,2,1,0,2,1,1641,42,1099
,동춘2동제3투,2783,1724,26,473,526,332,10,9,1,130,5,63,0,0,0,4,0,4,28,0,1,3,1,1,0,2,5,4,17,0,1,6,0,0,1,0,0,1653,71,1059
,동춘2동제4투,3242,1997,35,645,536,374,10,11,0,145,7,65,2,0,1,16,1,3,22,0,0,2,2,0,1,6,5,7,14,0,2,6,1,0,1,0,1,1921,76,1245
동춘3동,소계,14071,10147,157,3230,3120,1389,49,38,7,811,32,571,14,3,3,44,3,3,135,4,2,7,10,0,1,16,13,20,101,3,3,40,4,0,5,0,3,9841,306,3924
,관내사전투표,3897,3889,59,1113,1418,504,13,15,2,253,11,300,3,2,0,16,0,1,22,1,0,3,5,0,0,4,3,4,34,0,0,7,0,0,1,0,1,3795,94,8
,동춘3동제1투,2419,1531,25,537,383,221,10,7,0,138,6,64,1,0,0,4,2,0,39,0,0,0,0,0,0,5,2,3,18,0,0,7,0,0,1,0,1,1474,57,888
,동춘3동제2투,2585,1538,23,495,462,199,10,6,2,119,1,75,2,0,0,11,0,0,30,0,1,2,2,0,0,2,1,5,16,2,1,12,4,0,0,0,0,1483,55,1047
,동춘3동제3투,2881,1738,31,613,454,242,11,7,1,153,4,84,4,1,0,5,0,1,26,0,1,0,1,0,1,3,5,4,15,1,0,12,0,0,1,0,0,1681,57,1143
,동춘3동제4투,2289,1451,19,472,403,223,5,3,2,148,10,48,4,0,3,8,1,1,18,3,0,2,2,0,0,2,2,4,18,0,2,2,0,0,2,0,1,1408,43,838
송도1동,소계,27058,19936,258,6653,5124,3458,86,37,7,1655,36,1217,16,3,1,77,3,8,348,5,4,2,29,0,4,40,33,36,152,1,8,83,4,2,2,3,5,19400,536,7122
,관내사전투표,6410,6410,79,1933,1939,1107,27,8,1,426,8,589,2,1,0,19,0,4,44,2,1,2,11,0,2,4,4,6,48,1,2,10,1,2,1,1,1,6286,124,0
,송도1동제1투,2606,1729,26,508,435,389,7,4,0,151,3,76,3,0,0,2,1,0,30,1,2,0,0,0,0,8,1,2,11,0,0,6,0,0,1,1,0,1668,61,877
,송도1동제2투,2641,1839,20,731,407,297,4,7,1,142,3,89,2,0,1,11,2,0,47,0,0,0,4,0,0,2,2,6,10,0,0,9,0,0,0,0,0,1797,42,802
,송도1동제3투,2601,1596,25,415,414,345,10,6,0,145,6,80,0,1,0,12,0,0,47,1,0,0,3,0,1,5,7,4,9,0,4,11,0,0,0,0,1,1552,44,1005
,송도1동제4투,2411,1680,25,551,451,295,2,4,0,143,3,82,1,0,0,12,0,1,42,0,0,0,3,0,0,5,3,3,13,0,1,7,1,0,0,0,2,1650,30,731
,송도1동제5투,3556,2279,27,806,540,355,5,3,1,232,5,107,3,1,0,9,0,1,52,0,0,0,2,0,0,4,4,7,25,0,1,10,2,0,0,1,0,2203,76,1277
,송도1동제6투,3463,2140,28,723,511,355,8,3,2,195,4,107,2,0,0,5,0,2,59,0,1,0,4,0,1,4,3,1,20,0,0,13,0,0,0,0,1,2052,88,1323
,송도1동제7투,3370,2263,28,986,427,315,23,2,2,221,4,87,3,0,0,7,0,0,27,1,0,0,2,0,0,8,9,7,16,0,0,17,0,0,0,0,0,2192,71,1107
송도2동,소계,25212,18505,188,6287,4860,3064,66,27,5,1756,33,1111,8,4,1,55,2,3,249,5,2,5,13,2,6,31,20,34,109,3,10,89,4,1,3,0,4,18060,445,6707
,관내사전투표,5868,5867,46,1781,1886,952,11,12,1,440,6,524,1,1,0,14,1,1,34,2,1,2,2,0,2,7,3,7,28,1,1,10,0,0,0,0,1,5778,89,1
,송도2동제1투,2259,1557,14,464,423,280,9,0,0,182,7,72,0,0,0,5,0,0,21,1,0,0,1,0,0,0,1,3,12,1,0,13,1,0,1,0,1,1512,45,702
,송도2동제2투,3113,2054,19,671,528,341,11,4,0,211,4,95,4,0,0,10,0,1,43,0,1,2,0,0,1,4,7,6,9,0,0,2,0,0,1,0,0,1975,79,1059
,송도2동제3투,3417,2046,19,862,418,284,11,2,2,221,3,92,0,1,0,7,0,1,38,1,0,0,1,0,1,5,3,4,8,0,2,10,1,0,1,0,0,1998,48,1371
,송도2동제4투,2228,1381,19,395,352,286,5,2,0,146,3,70,1,1,1,7,1,0,23,0,0,0,3,0,0,0,1,3,8,0,3,4,0,0,0,0,1,1335,46,847
,송도2동제5투,2420,1721,13,572,434,321,7,1,2,170,2,88,1,1,0,6,0,0,22,0,0,0,2,0,1,8,0,4,20,0,0,6,1,0,0,0,1,1683,38,699
,송도2동제6투,2975,1973,34,744,423,340,11,3,0,190,3,84,0,0,0,4,0,0,41,1,0,1,1,0,1,2,3,4,12,0,4,18,1,1,0,0,0,1926,47,1002
,송도2동제7투,2932,1906,24,798,396,260,1,3,0,196,5,86,1,0,0,2,0,0,27,0,0,0,3,2,0,5,2,3,12,1,0,26,0,0,0,0,0,1853,53,1026
송도3동,소계,33123,23350,353,6315,6645,4906,73,49,10,2079,42,1379,8,0,3,94,3,2,328,2,4,6,17,2,3,49,37,45,166,1,11,94,6,6,8,3,9,22758,592,9773
,관내사전투표,5641,5641,76,1395,1938,1090,9,9,2,375,11,508,3,0,2,20,1,0,29,1,0,2,5,0,0,16,4,8,35,0,1,13,1,3,4,1,2,5564,77,0
,송도3동제1투,3148,1924,33,556,496,393,6,6,1,186,2,76,0,0,0,8,0,0,31,0,0,0,4,0,1,3,2,4,18,0,1,13,0,0,0,0,2,1842,82,1224
,송도3동제2투,2826,2033,30,654,499,422,12,5,0,185,7,100,0,0,0,8,0,0,22,0,1,1,1,0,0,3,0,4,21,0,1,11,0,1,0,0,0,1988,45,793
,송도3동제3투,3540,2227,22,728,493,450,19,2,1,214,4,118,2,0,1,18,1,0,49,0,0,1,1,0,0,6,11,3,12,0,1,9,1,1,1,0,1,2170,57,1313
,송도3동제4투,2831,1944,27,565,501,405,3,3,0,199,2,96,1,0,0,9,0,0,50,0,1,0,1,0,0,1,3,6,16,0,1,11,0,0,0,1,0,1902,42,887
,송도3동제5투,3652,2353,43,715,594,472,5,7,3,222,4,120,0,0,0,10,1,0,42,0,0,1,2,0,1,5,2,3,15,1,2,9,0,0,2,0,0,2281,72,1299
,송도3동제6투,2080,1367,20,318,396,317,4,2,1,149,0,63,0,0,0,1,0,1,19,0,1,0,1,0,1,3,5,1,9,0,0,4,0,0,0,0,1,1317,50,713
,송도3동제7투,3038,1874,36,421,521,465,6,4,2,175,3,99,1,0,0,10,0,0,28,0,0,0,2,1,0,3,3,7,14,0,2,9,2,0,0,1,2,1817,57,1164
,송도3동제8투,1849,1223,14,295,330,287,3,1,0,141,3,64,0,0,0,2,0,1,20,1,1,1,0,1,0,3,2,2,8,0,0,4,1,0,0,0,1,1186,37,626
,송도3동제9투,4518,2764,52,668,877,605,6,10,0,233,6,135,1,0,0,8,0,0,38,0,0,0,0,0,0,6,5,7,18,0,2,11,1,1,1,0,0,2691,73,1754
송도4동,소계,26723,18603,232,5195,5261,3864,49,52,6,1720,35,1023,7,1,3,79,3,1,261,1,3,5,30,2,3,44,40,39,115,2,11,85,8,1,4,1,3,18189,414,8120
,관내사전투표,5038,5037,57,1298,1691,884,7,13,0,430,9,416,0,0,2,22,0,0,31,0,1,1,8,0,0,9,5,9,37,1,0,21,2,0,1,0,1,4956,81,1
,송도4동제1투,2329,1255,21,363,305,239,2,2,1,144,4,59,0,0,0,10,0,0,22,1,0,1,5,1,0,5,5,2,18,0,1,8,0,0,0,0,0,1219,36,1074
,송도4동제2투,2511,1586,17,518,360,324,6,3,2,181,4,62,1,0,0,2,0,0,28,0,0,0,2,0,0,2,3,4,7,0,2,13,1,1,0,0,0,1543,43,925
,송도4동제3투,2178,1414,12,380,371,332,3,5,1,144,3,71,0,0,0,7,0,0,24,0,0,1,7,0,0,5,3,0,5,0,0,4,1,0,2,0,0,1381,33,764
,송도4동제4투,3003,2062,35,695,509,364,12,4,0,212,4,85,0,0,0,3,0,0,45,0,1,0,1,0,0,4,6,8,13,0,4,8,1,0,0,0,0,2014,48,941
,송도4동제5투,3104,1769,25,426,504,456,6,2,0,149,1,69,4,0,0,9,2,0,30,0,0,0,0,1,1,6,7,3,8,0,1,9,0,0,1,1,0,1721,48,1335
,송도4동제6투,2227,1422,10,358,425,346,2,0,1,113,4,68,1,0,0,12,1,0,27,0,1,0,4,0,0,0,0,0,8,1,1,6,1,0,0,0,0,1390,32,805
,송도4동제7투,2684,1801,16,539,481,403,5,8,0,167,2,76,1,0,0,2,0,1,21,0,0,0,0,0,0,5,4,6,9,0,0,5,2,0,0,0,1,1754,47,883
,송도4동제8투,3649,2257,39,618,615,516,6,15,1,180,4,117,0,1,1,12,0,0,33,0,0,2,3,0,2,8,7,7,10,0,2,11,0,0,0,0,1,2211,46,1392
잘못 투입·구분된 투표지,,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2
