읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,시흥제2동제6투,1612,835,18,246,307,53,15,19,4,42,7,23,0,0,0,6,1,1,24,0,3,1,0,0,2,4,4,1,6,0,0,1,1,1,0,0,1,791,44,777
시흥제3동,소계,9771,6672,184,1993,2353,567,53,71,8,419,32,312,10,1,2,49,0,6,157,4,3,11,8,0,4,20,19,21,55,1,3,31,4,3,1,1,4,6410,262,3099
,관내사전투표,2848,2848,79,775,1140,231,18,38,4,145,14,195,4,1,1,19,0,2,27,3,2,5,2,0,0,8,4,9,21,0,1,3,1,0,0,0,2,2754,94,0
,시흥제3동제1투,2385,1220,38,393,397,107,8,11,1,79,3,24,3,0,0,8,0,2,45,0,0,3,0,0,2,5,5,4,7,0,1,6,2,1,1,1,0,1157,63,1165
,시흥제3동제2투,1661,902,32,265,304,91,7,8,0,68,4,23,0,0,1,5,0,0,26,0,0,2,2,0,0,3,5,3,5,0,1,11,0,1,0,0,1,868,34,759
,시흥제3동제3투,1716,925,26,307,277,80,11,7,2,61,7,37,2,0,0,9,0,2,31,0,0,0,2,0,1,2,2,3,12,1,0,6,0,0,0,0,1,889,36,791
,시흥제3동제4투,1161,777,9,253,235,58,9,7,1,66,4,33,1,0,0,8,0,0,28,1,1,1,2,0,1,2,3,2,10,0,0,5,1,1,0,0,0,742,35,384
시흥제4동,소계,17760,10979,304,3282,3905,888,90,128,9,642,64,520,8,5,5,86,5,12,240,1,4,11,15,1,5,26,31,37,92,5,10,37,9,1,6,6,9,10499,480,6781
,관내사전투표,4062,4062,125,1119,1617,307,30,41,2,212,21,255,2,1,2,28,0,4,40,1,2,2,8,1,0,7,11,9,33,0,6,4,3,0,1,3,1,3898,164,0
,시흥제4동제1투,2622,1352,34,379,475,119,8,15,2,98,7,50,3,1,1,10,1,2,62,0,0,1,1,0,1,4,6,7,15,0,0,7,0,0,0,1,2,1312,40,1270
,시흥제4동제2투,2114,806,19,256,270,62,10,16,0,51,4,22,1,0,0,9,0,1,14,0,1,3,2,0,1,1,3,2,8,1,0,1,3,0,0,1,1,763,43,1308
,시흥제4동제3투,1832,926,21,312,287,66,3,8,1,52,12,54,1,1,1,5,1,2,22,0,1,0,1,0,1,4,3,5,5,0,1,9,0,0,0,0,2,881,45,906
