읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,길음제1동제2투,3422,2192,54,661,697,240,23,10,0,212,9,136,0,0,1,5,2,2,30,1,0,3,2,0,0,7,3,5,14,0,0,10,1,0,0,1,0,2129,63,1230
,길음제1동제3투,3440,1770,50,494,578,204,5,6,2,196,6,88,1,1,0,8,1,0,28,2,2,0,4,0,0,2,4,2,19,0,1,11,0,1,1,0,1,1718,52,1670
,길음제1동제4투,3286,2008,49,682,574,223,9,8,3,190,6,77,0,0,1,9,0,0,37,1,0,0,9,1,2,1,8,1,26,0,0,10,2,1,1,1,0,1932,76,1278
,길음제1동제5투,2937,1916,38,568,605,209,5,11,1,219,4,107,0,0,0,6,1,1,32,0,0,0,5,0,0,6,3,4,22,0,0,8,1,0,0,0,0,1856,60,1021
,길음제1동제6투,2033,1448,35,423,471,157,7,10,1,152,2,83,1,0,0,10,1,0,19,0,0,1,4,0,0,4,2,4,14,0,0,1,1,0,2,0,1,1406,42,585
,길음제1동제7투,2236,1512,27,540,448,139,7,9,3,163,9,61,1,0,0,12,0,1,19,2,0,0,8,0,0,2,2,3,4,0,0,4,1,0,1,0,1,1467,45,724
길음제2동,소계,13195,8646,185,2666,2883,833,52,71,8,780,34,453,7,1,2,43,0,4,135,4,1,7,14,1,2,16,14,12,85,0,2,22,7,0,5,2,6,8357,289,4549
,관내사전투표,2818,2818,57,737,1141,266,13,28,2,198,9,195,1,0,1,10,0,1,21,3,0,4,3,1,0,3,4,5,34,0,1,3,0,0,2,1,0,2744,74,0
,길음제2동제1투,1207,372,6,117,135,30,6,5,1,22,6,10,2,0,0,3,0,0,11,0,0,0,0,0,0,1,2,0,3,0,0,2,0,0,0,0,1,363,9,835
,길음제2동제2투,3593,2296,37,733,668,239,11,13,1,281,8,115,2,1,1,10,0,0,42,1,0,1,3,0,1,6,3,2,23,0,1,7,2,0,3,0,0,2215,81,1297
,길음제2동제3투,3132,1902,52,591,590,196,15,15,3,190,5,69,1,0,0,11,0,2,34,0,0,2,7,0,0,5,4,2,14,0,0,8,4,0,0,1,4,1825,77,1230
,길음제2동제4투,2445,1258,33,488,349,102,7,10,1,89,6,64,1,0,0,9,0,1,27,0,1,0,1,0,1,1,1,3,11,0,0,2,1,0,0,0,1,1210,48,1187
종암동,소계,31593,21214,494,6148,7295,2054,134,212,21,1764,97,1178,14,2,2,113,9,2,354,5,4,13,61,1,6,40,44,42,238,2,6,73,13,4,11,12,12,20480,734,10379
,관내사전투표,6457,6457,125,1614,2662,568,29,55,2,421,22,521,0,1,0,32,0,0,49,3,1,4,20,0,1,11,9,9,72,0,1,11,3,1,3,1,3,6254,203,0
,종암동제1투,3345,2069,46,601,637,233,7,20,2,234,5,109,3,0,0,12,0,0,49,1,1,1,5,0,0,2,3,2,21,0,2,12,0,0,2,2,1,2013,56,1276
,종암동제2투,3556,2194,44,683,656,220,15,17,2,223,9,105,2,0,0,21,3,0,51,1,1,1,3,0,1,3,7,3,24,1,1,9,2,0,1,1,3,2113,81,1362
,종암동제3투,3237,1897,51,655,607,149,19,19,2,137,15,76,2,0,0,5,1,1,34,0,0,1,5,0,1,4,4,5,24,0,2,14,5,1,1,2,1,1843,54,1340
,종암동제4투,3405,2058,46,631,616,207,12,20,1,219,3,66,2,0,0,15,1,0,53,0,1,0,7,0,1,5,4,7,37,0,0,10,0,0,1,1,3,1969,89,1347
,종암동제5투,2670,1157,26,367,354,105,15,18,3,101,2,47,1,1,0,4,2,0,23,0,0,1,2,0,2,6,2,6,8,1,0,8,0,0,1,0,0,1106,51,1513
,종암동제6투,3125,2081,59,636,660,223,13,10,4,171,16,103,1,0,1,10,1,0,38,0,0,2,7,0,0,3,5,4,20,0,0,3,1,1,2,2,1,1997,84,1044
,종암동제7투,3183,1626,49,466,561,149,16,30,1,116,14,70,3,0,1,8,0,1,31,0,0,1,7,1,0,4,5,3,11,0,0,2,2,1,0,2,0,1555,71,1557
,종암동제8투,2615,1675,48,495,542,200,8,23,4,142,11,81,0,0,0,6,1,0,26,0,0,2,5,0,0,2,5,3,21,0,0,4,0,0,0,1,0,1630,45,940
월곡제1동,소계,21522,14266,363,3616,5418,1355,93,155,19,1057,59,826,8,6,6,59,7,5,258,5,4,13,24,2,6,31,31,26,134,3,9,53,9,5,5,8,7,13685,581,7256
,관내사전투표,4770,4770,110,1005,2163,425,23,44,8,297,16,377,1,1,2,12,0,2,37,2,2,7,5,0,2,6,4,6,31,0,1,2,0,0,1,1,2,4595,175,0
,월곡제1동제1투,3049,1594,22,461,525,167,10,16,3,161,5,90,2,1,0,8,2,1,27,0,0,2,3,0,0,6,5,3,11,0,3,8,0,0,0,0,0,1542,52,1455
,월곡제1동제2투,2200,1056,38,257,407,77,15,13,2,71,11,39,1,1,0,5,2,0,34,0,0,0,2,0,0,2,6,0,8,0,2,9,4,0,0,1,1,1008,48,1144
,월곡제1동제3투,2751,1481,49,426,518,106,11,18,2,76,15,58,1,0,1,8,2,1,48,0,0,1,2,1,2,9,5,2,22,2,0,4,1,0,1,4,1,1397,84,1270
,월곡제1동제4투,2551,1576,41,439,566,145,10,20,1,95,7,82,2,0,1,8,0,0,32,1,1,2,2,0,2,1,3,5,15,0,0,5,0,0,1,0,0,1487,89,975
,월곡제1동제5투,2836,1644,58,449,537,168,11,18,1,146,4,68,1,2,1,10,1,0,40,1,1,1,3,1,0,0,5,3,24,1,2,12,1,4,2,0,1,1577,67,1192
,월곡제1동제6투,3365,2145,45,579,702,267,13,26,2,211,1,112,0,1,1,8,0,1,40,1,0,0,7,0,0,7,3,7,23,0,1,13,3,1,0,2,2,2079,66,1220
월곡제2동,소계,16653,10927,279,3176,3781,993,61,121,15,814,45,545,6,1,3,56,4,11,202,3,5,8,35,0,1,20,14,29,185,1,1,46,5,3,1,9,7,10486,441,5726
,관내사전투표,3901,3901,98,1004,1549,344,17,39,6,247,16,263,0,1,1,19,1,4,29,2,1,3,14,0,0,3,1,11,56,0,0,10,0,1,0,3,4,3747,154,0
,월곡제2동제1투,3174,1488,41,429,492,127,16,19,1,113,5,38,3,0,0,9,0,0,42,1,1,1,5,0,0,7,2,6,49,1,1,7,2,1,0,2,0,1421,67,1686
,월곡제2동제2투,2866,1630,35,512,528,162,11,13,2,140,5,56,0,0,0,10,1,2,48,0,1,2,3,0,1,2,2,3,16,0,0,8,0,0,1,2,0,1566,64,1236
,월곡제2동제3투,3174,1682,50,533,504,133,7,24,4,140,4,65,1,0,2,10,0,3,37,0,2,0,6,0,0,2,7,6,45,0,0,14,1,1,0,1,1,1603,79,1492
