읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,대천1동제2투,1127,550,12,269,124,28,9,4,2,17,4,13,0,0,0,4,0,0,17,2,1,1,0,0,1,2,3,2,2,0,1,0,2,1,0,2,0,523,27,577
,대천1동제3투,1867,963,18,457,224,49,5,8,1,50,7,23,3,2,0,5,2,0,13,0,0,1,0,0,0,5,1,8,4,0,0,5,4,1,3,2,0,901,62,904
,대천1동제4투,1802,990,19,366,258,100,10,9,0,53,7,40,2,0,0,4,1,2,36,2,0,2,3,1,0,2,4,5,4,0,0,4,0,2,0,1,0,937,53,812
,대천1동제5투,2384,1219,24,407,356,133,6,14,6,56,13,46,5,1,0,13,0,1,39,0,2,2,2,0,1,2,4,4,8,0,0,6,2,1,0,1,1,1156,63,1165
대천2동,소계,7103,5199,90,2177,1335,397,32,71,9,261,49,184,7,0,0,41,5,4,102,1,2,6,7,1,1,11,11,20,27,2,6,17,7,11,5,4,6,4909,290,1904
,관내사전투표,3195,3193,53,1323,901,245,19,44,2,151,26,128,5,0,0,22,4,1,37,0,0,6,7,1,1,5,7,8,17,2,2,4,4,7,4,1,3,3040,153,2
,대천2동제1투,1181,565,10,262,116,32,4,9,1,32,6,10,1,0,0,5,0,2,10,0,1,0,0,0,0,0,2,1,3,0,1,4,1,0,1,1,1,516,49,616
,대천2동제2투,643,330,4,188,57,13,6,3,3,10,3,8,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,313,17,313
,대천2동제3투,2084,1111,23,404,261,107,3,15,3,68,14,38,1,0,0,9,1,1,47,1,1,0,0,0,0,6,2,10,6,0,3,8,2,3,0,2,1,1040,71,973
대천3동,소계,11699,7396,144,2452,2221,803,36,78,8,465,38,313,6,3,5,62,9,4,127,6,3,5,9,0,4,18,33,24,53,1,7,34,8,12,6,11,4,7012,384,4303
